creditor,Concept,debtor,Data Source,Unit,Scale,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Sweden,Portfolio Investment Total Banks Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,85560815.56,200165212.5,190271240.2,133749584.3,87706071.57,93029398.05,69546276.66,139005582.2,0,21415115.43,8104301.871,0,86,200,190,134,88,93,70,139,0,21,8,0
Sweden,Portfolio Investment Total Banks Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,112691213.8,0,0,0,0,0,0,0,0,0,0,0,113
Sweden,Portfolio Investment Total Banks Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,24458589.17,77716147.31,487911728.7,702415867.9,906212304,2598685537,3585701946,2880869075,2575937469,1625259401,997894797.7,1109539550,24,78,488,702,906,2599,3586,2881,2576,1625,998,1110
Sweden,Portfolio Investment Total Banks Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,985113756.7,432798300.3,526301674.7,682112297,903824889.4,1263224862,2275129101,1528348014,856407222.7,305623916.1,114345912.3,66415558.46,985,433,526,682,904,1263,2275,1528,856,306,114,66
Sweden,Portfolio Investment Total Banks Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,88343285.68,328443852.7,65236.744,17960269.71,29779855.25,162087207.6,55895752.78,6979361.381,3582519.497,24501095.43,80074318.57,53501422.09,88,328,0,18,30,162,56,7,4,25,80,54
Sweden,Portfolio Investment Total Banks Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,6818250.537,6031363.088,5321513.898,103333697.1,66267380.23,184113539,171430913.5,133069087.5,111461296,0,0,0,7,6,5,103,66,184,171,133,111
Sweden,Portfolio Investment Total Banks Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,140928877.4,110320906.5,345695765.9,481072173.7,485273421.8,1003774667,1048586441,697218907.6,3549177264,10369308315,2980587279,12009993082,141,110,346,481,485,1004,1049,697,3549,10369,2981,12010
Sweden,Portfolio Investment Total Banks Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,174960.6666,0,416997.4138,545773.9057,459633.0685,371677.0475,153739.7187,0,0,0,0,0,0,0,0,1,0,0,0
Sweden,Portfolio Investment Total Banks Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,265707016.6,821370085,2082140711,2637181387,2552271813,3832538947,4955914151,4112555373,3690313216,3281183029,2809839424,3715581520,266,821,2082,2637,2552,3833,4956,4113,3690,3281,2810,3716
Sweden,Portfolio Investment Total Banks Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,423948338.4,636143569.4,1124402854,1382925649,1963459992,5302454555,5824704534,6809815891,8046875571,12136007782,8574712168,11917902990,424,636,1124,1383,1963,5302,5825,6810,8047,12136,8575,11918
Sweden,Portfolio Investment Total Banks Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,137688868.1,1641813.031,75580593.11,11701387.84,23622838.76,93028961.02,185763221.9,75781886.15,83882104.97,77210754.58,38513934.26,24905834.42,138,2,76,12,24,93,186,76,84,77,39,25
Sweden,Portfolio Investment Total Banks Assets (BPM5),Russian Federation,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2738411.062,2304589.235,3399682.858,2948024.068,10429232.01,9623128.023,121627635,352174864.9,256620108.2,251377408.8,4668031.418,33822738.1,3,2,3,3,10,10,122,352,257,251,5,34
Sweden,Portfolio Investment Total Banks Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Portfolio Investment Total Banks Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Portfolio Investment Total Banks Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,345288399.3,418741416.4,478821009.3,2229613280,2410157821,3648045477,7520029157,2488035746,4465359517,2497573105,1899803708,1304635253,345,419,479,2230,2410,3648,7520,2488,4465,2498,1900,1305
Sweden,Portfolio Investment Total Banks Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Portfolio Investment Total Banks Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,225036737.8,36743569.41,71101513.38,106582408.6,419431041.4,226319011.4,429131688.9,320339410.5,408621091.8,379472256.6,921135066.9,272273041.7,225,37,71,107,419,226,429,320,409,379,921,272
Sweden,Portfolio Investment Total Banks Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,4618686.379,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Sweden,Portfolio Investment Total Banks Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,Portfolio Investment Total Banks Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,565649496.1,672731331.4,1635461108,3483536419,4967581423,10407059744,15639882905,11010073234,9621304293,7563367311,5949189715,7518640941,566,673,1635,3484,4968,10407,15640,11010,9621,7563,5949,7519
Sweden,Portfolio Investment Total Banks Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,765260248.4,686654957.5,1892972653,1817796995,3086173100,5069931452,7306424317,5860808517,4889016932,4511958806,3203308942,3496809901,765,687,1893,1818,3086,5070,7306,5861,4889,4512,3203,3497
Turkey,Portfolio Investment Total Banks Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,8900809,0,8358599,22427374,24355005,23732446,12082850,49203994,0,0,0,0,9,0,8,22,24,24,12,49,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,49865,63740,0,123810,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,261878269,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,495246633,0,0,0,0,0,2282587,0,0,0,0,0,495,0,0,0,0,0,2
Turkey,Portfolio Investment Total Banks Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,151169761,14871665,373289400,87568405,117817097,408286656,25131627,184419153,84296509,80998238,81000000,15588514,151,15,373,88,118,408,25,184,84,81,81,16
Turkey,Portfolio Investment Total Banks Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,39857750,52710170,48000000,5487,0,0,0,0,0,0,0,0,40,53,48,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,20000000,1789897,0,0,0,0,0,0,0,0,0,0,20,2
Turkey,Portfolio Investment Total Banks Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,5603605,0,0,130390189,45519189,0,0,0,0,3238504,0,0,6,0,0,130,46,0,0,0,0,3
Turkey,Portfolio Investment Total Banks Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,161160,199417000,285626224,0,0,79557242,19320615,16365873,75420405,124467482,162000000,160564936,0,199,286,0,0,80,19,16,75,124,162,161
Turkey,Portfolio Investment Total Banks Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,52663937,327739135,455495545,333068996,160902849,130234960,0,0,0,25000000,25000000,26364378,53,328,455,333,161,130,0,0,0,25,25,26
Turkey,Portfolio Investment Total Banks Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,183016246,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Russian Federation,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,2009000,24931710,54748,54433,0,0,0,16614465,0,0,0,0,2,25,0,0,0,0,0,17
Turkey,Portfolio Investment Total Banks Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,70503,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,4497785,4191710,0,45676,0,0,0,0,0,0,0,0,4,4,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,4875196,4879267,17742552,0,0,0,0,0,625660,0,0,0,5,5,18,0,0,0,0,0,1
Turkey,Portfolio Investment Total Banks Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,Portfolio Investment Total Banks Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,4609025,995000,30157968,14750000,5223500,13409693,1219228723,1140921175,728012472,828148298,610000000,85311926,5,1,30,15,5,13,1219,1141,728,828,610,85
Turkey,Portfolio Investment Total Banks Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,164384868,39450216,554607952,238695112,10000000,766385327,82834704,51160209,113932852,50618091,16000000,50503526,164,39,555,239,10,766,83,51,114,51,16,51
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Austria,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,4390360800,7067743000,7879450500,10440225282,9867380585,10304151395,10305475430,7601773273,5466872774,2824475100,3434661150,0,4390,7068,7879,10440,9867,10304,10305,7602,5467,2824,3435,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Belgium,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,8016360800,10766824000,12648168900,12765408560,4203365318,7391711012,9171528575,9952065521,16179530884,9341338500,11100224950,0,8016,10767,12648,12765,4203,7392,9172,9952,16180,9341,11100,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),China,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,771612800,617319400,1376003700,2311072561,3585428202,6669061365,15248494127,4441603249,9273329234,12923985250,12733834210,0,772,617,1376,2311,3585,6669,15248,4442,9273,12924,12734,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Cyprus,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,210308000,114437800,292690800,527991479.7,909011633.4,901277762.3,625738438,520956498.4,266344915.6,79840500,202848320,0,210,114,293,528,909,901,626,521,266,80,203,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Estonia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,227712800,0,0,116553277.8,93521625.59,21752682.24,19940419.36,32934031.51,0,0,0,0,228,0,0,117,94,22,20,33,0,0,0,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Finland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2910952800,3603984800,0,4869943192,4921197015,5961196234,5828195692,3249990109,3547951126,3953044050,4088352230,0,2911,3604,0,4870,4921,5961,5828,3250,3548,3953,4088,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),France,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,35556556000,37492079800,45870359400,51717720371,43684243917,65767649536,50101926815,43758848864,60542531795,42335190300,48002075920,0,35557,37492,45870,51718,43684,65768,50102,43759,60543,42335,48002,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Germany,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,62937207200,72869478000,54917003700,68697242694,56565607790,62574152133,61844681072,49652543502,86922135860,57245951600,69508326920,0,62937,72869,54917,68697,56566,62574,61845,49653,86922,57246,69508,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Greece,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,7907580800,9406464800,13690433700,13492296472,4944218122,4423831263,9369298362,5212558987,5371330346,1474857550,4033620290,0,7908,9406,13690,13492,4944,4424,9369,5213,5371,1475,4034,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),India,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,761460000,527058600,901273500,2542916559,2839991879,6694817159,11784977039,5320343090,7423593508,10320089100,9002012640,0,761,527,901,2543,2840,6695,11785,5320,7424,10320,9002,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Ireland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,9563937600,10249436200,17818444800,33229347991,44199948660,75444086957,1.05316E+11,74026720821,72784496725,52518924350,55540859520,0,9564,10249,17818,33229,44200,75444,105316,74027,72784,52519,55541,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Italy,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,65613195200,77411530400,79237110600,78959065668,62740940116,71153037154,67166121521,52667504386,54652384261,37432044300,18275365830,0,65613,77412,79237,78959,62741,71153,67166,52668,54652,37432,18275,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Japan,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,25403756000,23403336000,37389465000,35151855978,49387204159,65641566134,72164736473,43438490557,44269800313,33407300350,43667584570,0,25404,23403,37389,35152,49387,65642,72165,43438,44270,33407,43668,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Latvia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,17404800,20953400,32124600,0,13855055.64,31640265.08,10175869.34,-2994002.864,0,0,0,0,17,21,32,0,14,32,10,-3,0,0,0,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Luxembourg,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,10144097600,8977726000,16376407200,18000828030,22942088776,42845902177,44802232298,25187049096,19746121256,19253927950,15598602900,0,10144,8978,16376,18001,22942,42846,44802,25187,19746,19254,15599,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Malta,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,83880900,182361990.9,63450991.41,202147499.4,0,0,0,0,118740480,0,0,0,84,182,63,202,0,0,0,0,119,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Netherlands,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,30255344000,36547565000,52450548300,50320545873,64097481489,69909192855,71368877789,57851620346,65920069134,85586354650,69327897050,0,30255,36548,52451,50321,64097,69909,71369,57852,65920,85586,69328,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Norway,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,3219888000,3338037800,4888293300,6735301447,7089264987,9513088894,9741485470,4639207438,2041180143,2309112500,2610899070,0,3220,3338,4888,6735,7089,9513,9741,4639,2041,2309,2611,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Portugal,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,5523123200,7688286000,9967549500,10407068642,10070027237,7749854175,10392549616,6770937478,6665654745,3504371750,3458007260,0,5523,7688,9968,10407,10070,7750,10393,6771,6666,3504,3458,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Russian Federation,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,2061018400,3326755200,4231523700,5295636328,6426467790,16521857864,18845015609,4194598013,6027490446,6612515450,7432257310,0,2061,3327,4232,5296,6426,16522,18845,4195,6027,6613,7432,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Slovak Republic,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,136337600,0,210594600,159004302.3,269178765.6,336603729.5,1024328015,694608664.5,31843890.29,122422100,0,0,136,0,211,159,269,337,1024,695,32,122,0,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Slovenia,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,42061600,0,92804400,258402998.5,147209966.2,294647610.5,349774087.7,0,90411577.35,0,0,0,42,0,93,258,147,295,350,0,90,0,0,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Spain,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,9465310400,10263942400,12096696600,23325708214,30904296857,54799150554,60682834150,0,41361721131,27370106150,21259338830,0,9465,10264,12097,23326,30904,54799,60683,0,41362,27370,21259,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Sweden,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,9404393600,7615755000,11777235300,14502889258,11335543184,7150170126,11399543370,0,9025816448,4718730100,5813954440,0,9404,7616,11777,14503,11336,7150,11400,0,9026,4719,5814,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Switzerland,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1316963200,2332274600,3510504900,5468492047,4789985417,10017050746,16053050328,4080825904,8588460107,21367666050,11780045120,0,1317,2332,3511,5468,4790,10017,16053,4081,8588,21368,11780,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Turkey,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,802071200,971915400,1290338100,3606510748,5253661337,10755388625,9418073330,4154178974,5739664068,8606492800,6186409930,0,802,972,1290,3607,5254,10755,9418,4154,5740,8606,6186,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),Arab Emirates,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,52214400,87037200,110651400,0,782266952.2,2398621464,4578003638,3299391156,2075007369,2608905750,1833983820,0,52,87,111,0,782,2399,4578,3299,2075,2609,1834,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),United Kingdom,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,Portfolio Investment Total Banks Assets (BPM5),United States,Coordinated Portfolio Investment Survey (CPIS),US Dollars,Units,1.03112E+11,1.16124E+11,1.40426E+11,2.04807E+11,2.5268E+11,3.35662E+11,4.0037E+11,2.79701E+11,2.21859E+11,2.6199E+11,2.64238E+11,0,103112,116124,140426,204807,252680,335662,400370,279701,221859,261990,264238,0
